measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,5.24662160255163,10.149907574716044,2.475584024113565
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,4.945220475077431,9.327647264095397,2.1875415702338086
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.09754925755337714,0.11131897595669775,0.08388510092455356
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.1575203135658959,0.2971139364315952,0.06967985266142589
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,2019,19.995750440719377,38.613523585833036,9.658001139484389
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.2176641358502917,0.2535322973155138,0.1782674729790194
YLLs (Years of Life Lost),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.581925347969719,1.1237481791763366,0.28107150519048957
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.09449741779773138,0.10780192232898049,0.08126182133421488
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.12333351900225956,0.23103622480382335,0.05533343217682767
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.22108255356778866,0.25653425802223445,0.18510375931023193
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.3403682754158234,0.6646315303449375,0.1656061599858161
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.059206332603452864,0.13340635717865632,0.010999706154830886
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,5.473527286449534,12.363558803383095,1.0190045219189598
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.09375016604971315,0.2043778258000483,0.019181128563310213
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,6.457624366377683,14.095532931000845,1.2684896735619346
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,25682.92228222055,39171.291570231726,16176.31189351293
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,0.15550160914677943,0.2382481708920381,0.09865603496491897
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,193.39288740139986,294.96056160452827,121.80793253257433
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Number,2019,50786.690174760544,80776.78331448302,32818.006056234284
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Percent,2019,0.29710880336668744,0.4741715768383016,0.18910511154174042
YLLs (Years of Life Lost),Chile,Both,All ages,Stroke,High fasting plasma glucose,Rate,2019,279.07291019513474,443.8685001563176,180.33497409260985
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.15896027510583335,0.24801193959518023,0.09953601687763486
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,264.9516814926041,411.2537787639443,164.67368173100067
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.2911981430659598,0.46507945716286614,0.18525559698098587
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,210.48797704513447,337.1334281577565,136.00039650746882
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Number,1990,112889.2650948185,142390.1091492046,90859.84229578578
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,0.04918572480715235,0.06208260640180217,0.0395174880639122
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,850.0582875034664,1072.2001975931018,684.1763198645864
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Number,2019,242928.67775846043,299883.29724390234,195186.5820408579
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Percent,2019,0.10348640385169243,0.1277251377124648,0.08322445467654978
YLLs (Years of Life Lost),Chile,Both,All ages,All causes,High fasting plasma glucose,Rate,2019,1334.893312374226,1647.8589999227675,1072.550451579815
YLLs (Years of Life Lost),Chile,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,0.057986706282414854,0.07434529394404966,0.046236381448682556
YLLs (Years of Life Lost),Chile,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,1168.1627998109138,1495.3139514181048,928.7384982267605
YLLs (Years of Life Lost),Chile,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,2019,0.09195870923155548,0.11361681973274021,0.07386434454631845
YLLs (Years of Life Lost),Chile,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,2019,1009.4764489316614,1244.2749423024711,811.4944053321881
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,5393.254255848046,8546.367050401359,3318.777593543591
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,0.07627312155862308,0.11988335442237963,0.04748918889508845
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,171.79155222770612,272.2277852753137,105.71316078324509
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Number,2019,9501.696603196424,15856.202973292286,5867.808151220897
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Percent,2019,0.1860564288986367,0.30963346563605704,0.1131441326753191
YLLs (Years of Life Lost),Uruguay,Both,All ages,Stroke,High fasting plasma glucose,Rate,2019,276.5226600777106,461.45437052072145,170.7675993627737
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.07450719743897687,0.11608606466467633,0.04638262147735882
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,140.3480280520064,219.5127409706502,87.01760844345755
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.18152932869036328,0.2862230864774653,0.11510998110597605
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,169.76388307530024,267.18881679234573,106.20454852721426
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,315.7996004648835,621.0390499871505,142.32373111368543
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.20292442560425453,0.229150603192384,0.17783464374730185
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.9534802552416256,1.8750766974533015,0.429711966922857
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,2019,1006.4746314464256,2018.6122792881424,467.2617894344496
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.28429459754827535,0.3207242424241211,0.24653328459759202
YLLs (Years of Life Lost),Argentina,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,2019,2.2308950188909416,4.474342361182222,1.0357061827473084
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,33497.39348493083,34895.88607204975,32133.263078282103
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0,1.0
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,252.23600240211866,262.7666778626604,241.9640748062286
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,2019,64926.19563049779,69732.88403163524,60095.66573857633
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,356.76950595032724,383.18226322769056,330.2257396587196
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999999
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,331.7671513698935,345.68904059416803,317.97396059163475
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,271.3034068708762,291.32251846062724,251.04821983914792
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Number,1990,23355.193953937604,28997.4004181599,19027.42990089805
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,0.08410766431394234,0.10133515621934693,0.06939322734797482
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,3032.8872160765177,3765.5797336190353,2470.887161761144
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Number,2019,35182.18892714963,45358.51304466913,26473.764234685976
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Percent,2019,0.15934067268296462,0.18228731852853972,0.13912680322139664
YLLs (Years of Life Lost),Guyana,Both,All ages,All causes,High fasting plasma glucose,Rate,2019,4564.934550472399,5885.325776187821,3435.005175096414
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,0.13518467611581414,0.16425670244836124,0.11145226945021877
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,6007.243059328479,7529.642627456683,4867.772467832152
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,2019,0.1705929864440149,0.1969797936858829,0.1491650521191218
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,2019,5419.641441583419,6924.153719002411,4115.118169688261
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,1990,2644.1500881139987,5998.988972760524,557.5115224365968
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.0580504836261286,0.13171313639555957,0.012380562098980271
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,19.910499850596437,45.17249969387079,4.19807224033081
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,2019,8690.963889854514,18520.495925394105,2081.7247635540452
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.10509868169997436,0.22470839513176072,0.025249232217502988
YLLs (Years of Life Lost),Chile,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,47.75685473490223,101.77014249937248,11.439079530310124
YLLs (Years of Life Lost),Chile,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.05984059039418769,0.1353944220027822,0.012708972241060818
YLLs (Years of Life Lost),Chile,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,26.450749747664627,59.90113252406608,5.574083955227621
YLLs (Years of Life Lost),Chile,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.1040734558042664,0.2224140264478063,0.025000732286713442
YLLs (Years of Life Lost),Chile,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,35.71601336944541,76.11444293445057,8.546225321576335
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,2789.049017637899,3039.108889867738,2558.726405403781
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.2924644418479195,0.3114703513980588,0.2763386765111708
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,88.83969441263316,96.80486192789462,81.50321866129347
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,2019,4983.592566965474,5860.700700308464,4206.435432021381
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.3406539412163434,0.387000398580299,0.2985109603270828
YLLs (Years of Life Lost),Uruguay,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,2019,145.03475862376064,170.56075512066042,122.4175811629669
YLLs (Years of Life Lost),Argentina,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,2019,26764.16095298148,58568.134298639474,6022.362273671371
YLLs (Years of Life Lost),Argentina,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.08480163033263503,0.18484912160629738,0.01932364431547526
YLLs (Years of Life Lost),Argentina,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,59.323932754265336,129.81882999355602,13.34882924866382
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.046986960324142575,0.10770939126658459,0.009023805021256584
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,37.8612603299377,88.00470967956939,7.330408459222851
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.08285858563370943,0.180630571193329,0.01884780602388596
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,49.844419780430734,109.52760084866958,11.181802931976486
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Number,1990,454690.40362452774,543487.054466842,380497.0052484888
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,0.0632756979658967,0.075621840860943,0.053015964697209164
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,1372.827329311465,1640.9272673262562,1148.8183681959606
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Number,2019,693494.1904909167,865200.8318346804,554361.5948681709
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Percent,2019,0.09152368347637672,0.11451341442512257,0.07350315596346027
YLLs (Years of Life Lost),Argentina,Both,All ages,All causes,High fasting plasma glucose,Rate,2019,1537.160189494894,1917.755466232067,1228.7667090809045
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,150239.53360978712,155494.54691490607,144305.20560091943
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0,1.0
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,453.61181155000276,469.47804893626574,435.69454827210967
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,2019,212137.44053052732,225676.09980049287,198537.26078634922
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLLs (Years of Life Lost),Argentina,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,470.21191057711883,500.2209406948707,440.0665176388944
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.19767947715721937,0.22413198469608994,0.17198989889686134
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,1.006032512490756,1.9802532276427058,0.45427778896474647
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.283584644689589,0.3198550917946238,0.24655420555464552
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.8100320077993877,3.640727966955253,0.8417903855626381
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,3894.398183274381,15389.350630077466,408.8478450863244
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.06955778235874019,0.152980244886248,0.015189096725565085
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,11.758190220427146,46.464409534301566,1.2344168488941656
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,2019,12377.860264392853,47837.86828397825,1387.2038938499113
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.10145440612826548,0.21843999655573135,0.023072057191698133
YLLs (Years of Life Lost),Argentina,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,27.436068377280304,106.0347262958001,3.074798072683082
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.11438893312583424,0.24250925162381748,0.027086597986283163
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,25.82133685682013,96.7760067824334,2.8341320524799167
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.16477745181167555,0.33380072263361077,0.040692062421230225
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,37.88868566850975,136.8961508132559,4.5496215077849005
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.2982322178094556,0.4187575550748883,0.19733623654513296
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,1836.0556669959324,2612.1968440028404,1191.7985118712827
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.3563540265056208,0.48900257759200416,0.24772310569166472
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,1102.3396491642193,1629.0008958748797,701.7777787578469
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,8614.967351800202,9689.327530471899,7538.374630518673
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0,1.0
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,1118.7329208108044,1258.2484931405188,978.9274322442977
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,2019,14594.579197834939,18576.05416533113,11306.945481964678
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLLs (Years of Life Lost),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,1893.6655410428548,2410.267071396717,1467.0908111432907
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2029.1488521644178,2268.089688248733,1791.7142338209674
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,2198.611834838899,2771.752732708331,1721.5774795277275
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,1990,13.7053965719771,29.010409087557733,2.9511243996358534
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,1990,0.09695729704297919,0.2044112447165234,0.021699430811424784
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,1990,1.7797720770972358,3.7672690292503477,0.383230705870378
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,2019,33.01062689304581,73.23558784662937,7.527513225095587
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,2019,0.14040400331853897,0.28751465513128577,0.032201257635730646
YLLs (Years of Life Lost),Guyana,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,2019,4.283171565841144,9.50241231372754,0.9767045840021527
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,1990,899.4420950953308,2192.5546956812896,158.3269387406669
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.021638581813777803,0.052247551111314953,0.003831321693695799
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,28.649966481335554,69.83953595490334,5.043194567774605
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,2019,2685.6769095182894,6121.626902012361,544.3503032472303
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.06867632718348195,0.15460991792862355,0.014124555526962635
YLLs (Years of Life Lost),Uruguay,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,78.1597807363634,178.15434712767768,15.841928042345085
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.02049271450851292,0.04949543332590651,0.0036266087244208865
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,22.774194029530705,55.54120772279917,3.994519014128577
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.06512976885830318,0.14803174895216692,0.013271456373020693
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,52.43226946474527,119.42895185527985,10.553937554824882
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,462.5066184096632,478.5858835613975,443.85830903269476
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,398.8687460018248,423.47958787821284,373.88023473959237
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,1990,72.25324940413341,162.60208478731136,16.31469377761096
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.08049399213740152,0.1792872493455024,0.017931642119713848
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,18.68904494390741,42.05869902910215,4.219963084987767
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,2019,299.7610278111473,651.9330477826849,73.99855579476171
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.13116861356396878,0.2708240596136391,0.03277420740980763
YLLs (Years of Life Lost),Suriname,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,52.05197383989598,113.20484919716462,12.849471856113599
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,1990,1780.45257311455,4017.530597001377,331.04128389176674
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,1990,0.05945455998196009,0.1341403939601585,0.011020449643356522
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,1990,5.375644463640309,12.129958661856763,0.9994988194918146
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,2019,3555.704682644554,7738.589570978706,700.4482849660328
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,2019,0.09535779119864314,0.2076200971928052,0.01957260109910709
YLLs (Years of Life Lost),Argentina,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,2019,7.881374867600104,17.15292207845056,1.5525742438989667
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.06838480870561806,0.15086248478693445,0.014693793099915739
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,14.434878049420535,56.505649400711796,1.5022808116785165
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.10108702056162429,0.2176300136051163,0.022978635578682037
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,21.8643929772341,84.34050071615043,2.447109375913124
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.10370892482665048,0.21814435961249437,0.023123274886144324
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,3.9194897604840735,8.2714802677787,0.8437641618752434
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.1465881276820394,0.2987245947168308,0.03388937242271399
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,5.51744452156092,12.048342751368878,1.262851736150132
